1,喵喵,草,精灵,45,49,49,65,65,45,318
2,喵呜,草,精灵,60,62,63,80,80,60,405
3,魔力猫,草,精灵,80,82,83,100,100,80,525
4,火花,火,精灵(♂),39,52,43,60,50,65,309
5,焰火,火,精灵(♂),58,64,58,80,65,80,405
6,火神,火 翼,精灵(♂),78,84,78,109,85,100,534
7,水蓝蓝,水,精灵(♀),44,48,65,50,64,43,314
8,波波拉,水,精灵(♀),59,63,80,65,80,58,405
9,水灵,水,精灵(♀),79,83,100,85,105,78,530
10,蹦蹦种子,草 毒,植物,45,49,49,65,65,45,318
11,蹦蹦草,草 毒,植物,60,62,63,80,80,60,405
12,蹦蹦花,草 毒,植物,80,82,83,100,100,80,525
13,火苗龙,火,天空,39,52,43,60,50,65,309
14,烈焰龙,火,天空,58,64,58,80,65,80,405
15,烈火飞龙,火 翼,天空,78,84,78,109,85,100,534
16,板板龟,水,,44,48,65,50,64,43,314
17,咔咔壳,水,,59,63,80,65,80,58,405
18,水泡壳,水,,79,83,100,85,105,78,530
19,毛毛,虫,,45,42,35,50,40,35,247
20,爬爬,虫,,50,50,55,63,55,45,318
21,化蝶,虫 翼,,90,86,75,100,80,70,501
22,卷尾虫,虫 毒,,40,45,40,35,40,70,270
23,独角虫,虫 毒,,65,60,70,49,70,95,409
24,紫雾虫,虫 毒,,90,75,90,60,93,115,523
25,咔咔羽毛,普 翼,天空,40,45,40,35,35,56,251
26,咔咔雀,普 翼,天空,63,60,55,50,50,71,349
27,咔咔鸟,普 翼,天空,83,80,75,70,70,91,469
28,地鼠,土,乖乖,50,75,85,20,30,40,300
29,遁鼠,土,乖乖,75,100,110,45,55,65,450
30,多多,毒,,55,47,52,40,40,41,275
31,多啦多,毒,,70,62,67,55,55,56,365
32,古啦多,毒,,90,82,87,75,85,76,495
33,路路,毒,,46,57,40,40,40,50,273
34,路路尼,毒,,61,72,57,55,55,65,365
35,古路尼,毒 土,,81,92,77,85,75,85,495
36,超音蝠,毒 翼,天空,40,45,35,30,40,55,245
37,扁嘴蝠,毒 翼,天空,75,80,70,65,75,90,455
38,武斗酷猫,草,,111,105,105,145,130,104,700
39,格兰酋长,草,,118,85,108,105,118,115,649
40,护主犬,火,(♂),55,70,45,70,50,60,350
41,音速犬,火,(♂),90,110,80,100,80,95,555
42,小木偶,械,(♂),48,54,73,43,45,45,308
43,混乱木偶,械,(♂),70,77,90,60,63,62,422
44,木偶帅帅,械,(♂),90,98,110,83,85,82,548
45,翡翠水母,水 毒,,40,40,35,50,100,70,335
46,琉璃水母,水 毒,,80,70,65,80,120,100,515
47,小布石,石 土,大地,40,80,100,30,30,20,300
48,布莱石,石 土,大地,55,95,115,45,45,35,390
49,布莱克岩,石 土,大地,80,110,130,55,65,45,485
50,电圈怪,电 械,,25,35,70,95,55,45,325
51,电网怪,电 械,,50,60,95,120,70,70,465
52,生命蓝灵,水,,60,58,62,44,45,70,339
53,鬼雾,幽 毒,,30,35,30,100,35,80,310
54,邪雾,幽 毒,,45,50,45,115,55,95,405
55,灵雾,幽 毒,,60,65,60,130,75,110,500
56,闪电球,电,,40,30,50,55,55,100,330
57,霹雳球,电,,60,50,70,80,80,140,480
58,蒲公英,草 萌,植物,60,40,80,60,45,40,325
59,大蒲公英,草 萌,植物,95,95,85,125,65,55,520
60,巨牙猛犸象,草,,115,95,105,104,96,99,614
61,上古猛犸象,草,,130,120,108,113,105,103,679
62,格斗小八,武,,35,35,35,35,35,35,210
63,阿蒙哞哞,萌,,71,72,52,51,47,48,341
64,滑轮哞哞,萌,,88,92,74,68,67,68,457
65,滑稽哞哞,萌,,110,113,96,87,85,85,576
66,蜗石贝,石 水,,35,40,100,90,55,35,355
67,刺蜗贝,石 水,,70,60,125,115,70,55,495
68,卡布托,石 水,,30,80,90,55,45,55,355
69,迷你利乌,龙,乖乖,41,64,45,50,50,50,300
70,奇丽草,草,植物,45,49,65,49,65,45,318
71,奇丽叶,草,植物,60,62,80,63,80,60,405
72,奇丽花,草,植物,80,82,100,83,100,80,525
73,幽灵酷少,幽,(♂),50,61,46,79,48,52,336
74,幽灵少主,幽,(♂),70,82,64,98,65,72,451
75,蓝焰幽灵主,幽,(♂),88,105,82,120,87,95,577
76,羊角恶魔,恶,(♂),48,54,63,66,56,53,340
77,红发恶魔,恶,(♂),70,71,82,84,76,72,455
78,小恶魔洛基,恶,(♂),90,90,100,105,98,92,575
79,圆眼蜘蛛,虫,,40,60,40,40,40,30,250
80,尖角蜘蛛,虫,,70,90,70,60,60,40,390
81,双灯鱼,水 电,,75,38,38,56,56,67,330
82,利灯鱼,水 电,,125,58,58,76,76,67,460
83,粉粉星,电,,75,38,38,56,56,67,330
84,小皮球,电,,125,58,58,76,76,67,460
85,铁皮羊,械,,66,72,75,50,52,55,370
86,羊羔战士,械,,98,90,100,80,81,78,527
87,电咩咩,电,,55,40,40,65,45,35,280
88,粉咩咩,电,,70,55,55,80,60,45,365
89,格兰种子,草 翼,植物,35,35,40,35,35,50,230
90,格兰花,草 翼,植物,55,45,50,45,65,80,340
91,格兰球,草 翼,植物,75,55,70,55,85,110,450
92,梦游,幽,,60,60,60,85,85,85,435
93,小帕尔萨斯,恶,(♂),70,70,70,70,70,70,420
94,格格布,冰,不死,60,80,50,40,40,30,300
95,格布布,冰,不死,90,120,75,80,60,55,480
96,呼呼猪,冰 土,动物,50,50,40,30,30,50,250
97,獠牙猪,冰 土,动物,100,100,80,60,60,50,450
98,袜兜兜,萌,,70,75,60,70,61,62,398
99,阿米亚特,石 土,大地,50,64,50,45,50,41,300
100,阿米樱,石 土,大地,70,84,70,65,70,51,410
101,罗隐,石 恶,大地,100,134,110,95,100,61,600
102,丢丢,草,,40,45,35,65,55,70,310
103,卡卡虫,草,,50,65,45,85,65,95,405
104,卡瓦重,草,,70,85,65,105,85,120,530
105,可立鸡,火,动物,45,60,40,70,50,45,310
106,晕晕鸡,火 武,动物,60,85,60,85,60,55,405
107,眩目鸡,火 武,动物,80,120,70,110,70,80,530
108,大尾鱼,水,,50,70,50,50,50,40,310
109,黑当鱼,水 土,,70,85,70,60,70,50,405
110,极地小熊,冰,,50,55,56,49,56,48,314
111,白发懒人,普,(♂),60,60,60,35,35,30,280
112,动力猿,普,(♂),80,80,80,55,55,90,440
113,瞌睡王,普,(♂),150,160,100,95,65,100,670
114,迷迷眼,恶 幽,不死,50,75,75,65,65,50,380
115,多西,械 石,,50,70,90,40,40,30,320
116,库多西,械 石,,60,90,130,50,60,40,430
117,波多西,械 石,,80,110,170,60,80,50,550
118,呆火鸟,火 土,天空,60,60,40,65,45,35,305
119,喷火鸟,火 土,天空,70,100,70,105,75,40,460
120,白眉小猿,武,,50,47,45,45,36,49,272
121,白眉功夫猿,武,,73,70,67,65,59,70,404
122,白眉武生猿,武,,92,92,90,86,81,87,528
123,幸运熊,萌,,64,58,62,53,49,55,341
124,暗夜骷颅,幽,,20,40,90,30,90,25,295
125,夜巨魔,幽,,40,70,130,60,130,25,455
126,自由黄灵,翼,,55,58,49,62,58,60,342
127,雪娃娃,冰,精灵,50,50,50,50,50,50,300
128,冰封怨灵,冰,精灵,80,80,80,80,80,80,480
129,雪精灵,冰 幽,精灵,140,95,70,110,70,90,575
130,雪豹球,冰 水,,70,40,50,25,50,55,290
131,海巫狮,冰 水,,90,60,70,75,70,45,410
132,帝王雪狮,冰 水,,110,80,90,95,90,65,530
133,小鼠獭,普,动物,59,45,40,35,40,31,250
134,大鼠獭,普 水,动物,79,85,60,55,60,71,410
135,小星光,电,,45,65,34,40,34,45,263
136,星光狮,电,,60,85,49,60,49,60,363
137,迪莫,光,(♂),90,102,83,120,89,92,576
138,独角龙,石,,67,125,40,30,30,58,350
139,暴角龙,石,,97,165,60,65,50,58,495
140,小草虫,虫,,40,29,45,29,45,36,224
141,草衣虫,虫 翼,,60,59,85,79,105,36,424
142,魔果多多,萌,,70,64,50,54,50,66,354
143,小黄蜂,虫 翼,,30,30,42,30,42,70,244
144,黄蜂后,虫 翼,,70,80,102,80,102,40,474
145,海豚乐乐,水,,78,64,68,65,72,76,423
146,海豚族长,水,,107,112,95,95,99,110,618
147,小雪人,草 冰,,60,62,50,62,60,40,334
148,雪怪,草 冰,,90,92,75,92,85,60,494
149,小蜂猴,萌,,38,45,42,53,43,41,262
150,跳跳蜂猴,萌,,59,64,61,71,65,58,378
151,卷尾蜂猴,萌,,80,82,83,88,86,80,499
152,拉特,电,精灵(♂),70,63,70,95,70,75,443
153,酷拉,电,精灵(♂),90,82,93,135,105,95,600
154,木豆丁,草,,52,49,50,61,51,47,310
155,木藤藤,草,,69,70,70,81,74,69,433
156,阿木木,草,,90,88,87,110,91,88,554
157,乖乖狼,武,(♂),49,71,62,51,43,52,328
158,小帅狼,武,(♂),71,92,81,70,65,75,454
159,冷月狼,武,(♂),89,110,100,88,85,92,564
160,冰原剑,冰,,45,51,80,40,56,47,319
161,寒冰剑,冰,,64,74,102,60,73,66,439
162,寒翼剑,冰,,83,95,120,82,90,88,558
163,斑斑猫,普,,81,43,42,52,52,41,311
164,大嘴猫,普,,103,66,59,71,71,63,433
165,贪吃猫,普,,120,88,80,92,88,86,554
166,草头大眼鸭,水,动物,50,52,48,75,60,65,350
167,刺头哭眼鸭,水,动物,90,92,85,105,80,90,542
168,小海豹,水,,65,45,55,45,70,45,325
169,白海豹,水,,90,70,80,70,95,70,475
170,绿耳松鼠,普,,67,71,67,66,63,61,395
171,抱枕松鼠,普,,97,99,96,96,89,90,567
172,小奥可,冰,,51,44,44,77,51,51,318
173,冰晶奥可,冰,,72,62,65,99,74,71,443
174,雪绒奥可,冰,,92,85,82,118,92,90,559
175,雪灵兽,冰,,54,43,45,78,51,49,320
176,幻雪兽,冰,,73,62,67,104,69,69,444
177,饮雪狂兽,冰,,95,80,85,122,88,90,560
178,科多,冰,,54,48,55,49,51,45,302
179,科多多,冰,,73,65,75,68,74,62,417
180,科多索,冰,,95,85,95,88,95,82,540
181,呆桶企鹅,冰,,54,47,42,57,52,54,306
182,呆呆企鹅,冰,,71,89,65,74,69,73,441
183,钓鱼企鹅,冰,,88,92,85,95,88,92,540
184,意志紫灵,萌,,65,52,50,47,55,48,317
185,镰刀卡布,石 水,,60,115,105,65,70,80,495
186,哈古利乌,龙,天空,61,84,65,70,70,70,420
187,羽多,羽,,62,58,55,58,62,60,355
188,十字蝌蚪,水,(♂),59,57,42,56,40,58,312
189,十字蛙,水,(♂),78,78,60,77,59,81,433
190,深渊蛙,水 武,(♂),98,96,82,85,81,99,541
191,绿芽粘粘,土,,52,48,44,52,47,40,283
192,电狐,电,乖乖,55,20,55,105,55,90,380
193,幽狐,电,乖乖,65,35,60,120,70,105,455
194,冥狐,电 幽,乖乖,80,50,75,135,85,120,545
195,海豚,水,,70,40,50,25,50,55,290
196,奇丽果,草,,90,92,105,93,105,90,575
197,空灵斗士,草,,82,98,81,75,78,105,519
198,蝴蝶陶陶,萌,,68,65,63,65,40,82,383
199,猫老大,萌 毒,,100,90,85,95,65,125,560
200,巨翎天鹅,水,,101,96,93,133,92,99,614
201,天鹅领主,水,,119,113,103,144,111,103,693
202,变异霹雳云,普 翼,任务,65,90,65,61,61,100,442
203,伊童,石,,66,69,57,64,65,55,376
204,奥丁,石,,63,58,64,67,60,56,368
205,果冻,水,,65,90,65,61,61,100,442
206,小狮鹫,普 翼,(♂),65,60,65,70,60,100,420
207,神圣狮鹫,普 翼,(♂),70,70,70,90,65,105,470
208,皇家狮鹫,普 翼,(♂),75,75,80,130,70,120,550
209,布拉琪,石,,63,67,61,66,65,60,382
210,瓦尔基利亚,石,,68,60,64,56,61,66,375
211,小蘑菇,幽,不死,18,35,70,25,80,20,248
212,幽暗蘑菇,幽,不死,20,40,90,30,90,25,295
213,蘑菇王,幽,不死,30,35,95,35,95,30,320
214,萤火幽灵,幽,不死,20,40,90,30,90,25,295
215,拐杖幽灵,幽,不死,25,45,95,35,95,30,325
216,豆豆龙,械,,65,50,70,60,60,50,355
217,火箭龙,械,,80,65,90,70,70,60,435
218,火箭喷射龙,械,,100,80,120,80,80,70,530
219,空灵兽,草,植物,65,90,65,61,61,100,442
220,记忆石,石,任务,65,90,65,61,61,100,442
221,夜回犀牛,土,任务,65,90,65,61,61,100,442
222,水晶犬,毒,任务,65,90,65,61,61,100,442
223,恶魔叮,恶,任务,65,90,65,61,61,100,442
224,古钟蛇,萌,任务,65,90,65,61,61,100,442
225,爆焰飞龙,火,,98,104,98,115,102,120,637
226,小河马,萌 翼,天空,65,90,65,60,60,100,440
227,河马小天使,萌 翼,天空,75,100,75,65,65,105,485
228,飞鱼,萌 翼,天空,78,85,76,53,65,86,443
229,飞羽,萌 翼,天空,91,96,83,81,86,106,543
230,小天马,萌 翼,天空,71,73,75,54,52,72,397
231,独角兽,萌 翼,天空,95,94,84,72,85,95,525
232,小翼龙,龙 翼,天空,65,90,65,60,60,100,440
233,翼龙,龙 翼,天空,75,100,75,65,65,105,485
234,机甲壳,械,,72,45,78,65,55,40,355
235,机械蜥蜴,械,,87,60,98,75,65,60,445
236,机械龙,械,,107,75,128,85,75,70,540
237,格斗小五,武,(♂),65,90,65,61,61,100,442
238,格斗小六,武,(♂),75,94,70,63,62,105,469
239,格斗小七,武,(♂),80,100,75,63,62,105,485
240,小火猴,武,,59,94,42,44,45,40,324
241,拳套猴,武,,79,103,69,60,71,78,460
242,火爆猴,武,,99,121,71,74,93,84,542
243,乌达,恶 火,不死,63,44,48,65,69,44,333
244,迷你乌,恶 火,不死,73,68,64,76,92,55,428
245,乌拉塔,恶 火,不死,74,83,83,71,128,82,521
246,独眼怪,恶 水,不死,57,50,59,62,78,55,361
247,独眼魔,恶 水,不死,69,64,62,64,88,65,412
248,独眼巨魔,恶 水,不死,80,72,86,70,126,86,520
249,小玲鹿,土,,67,38,47,43,47,34,276
250,玲鹿,土,,86,64,67,60,73,70,420
251,多角玲鹿,土,,111,72,110,84,100,87,564
252,小钻鼠,土,,64,38,57,41,59,36,295
253,钻钻鼠,土,,76,58,63,64,81,72,414
254,霹雳旋风鼠,土,,101,82,115,81,113,74,566
255,倒影娃娃,恶,,55,46,57,44,48,35,285
256,腿朝天,恶,,76,68,76,63,71,54,408
257,倒影怪,恶,,98,88,98,81,92,76,533
258,小曼陀罗猪,恶 草,,56,65,43,37,31,60,292
259,曼陀罗猪,恶 草,,70,86,68,57,51,84,416
260,曼陀罗猪神,恶 草,,99,102,99,82,73,91,546
261,罗达械,械,,51,53,77,45,57,55,338
262,罗达战车,械,,69,64,84,69,67,79,432
263,罗达德,械,,85,82,116,97,94,82,556
264,伊拉龙,龙 翼,,65,50,70,62,60,50,357
265,伊雷龙,龙 翼,,80,65,90,83,70,60,448
266,伊兰亚龙,龙 翼,,100,80,120,120,80,70,570
267,封印守卫,龙,(♂),65,78,70,60,60,50,383
268,封印使者,龙,(♂),80,93,90,70,70,60,463
269,上古战龙,龙 武,(♂),120,130,120,80,80,70,600
270,烈钻鸟,火 翼,,48,54,50,38,42,68,300
271,长尾火鸟,火 翼,,71,72,75,66,67,71,422
272,火羽,火 翼,,92,99,91,89,75,95,541
273,触须草龙,龙 翼,天空,68,53,73,62,62,52,370
274,触角草龙,龙 翼,天空,83,68,95,75,71,65,457
275,触灵飞龙,龙 翼,天空,105,85,122,85,85,77,559
276,小花嘴龙,龙 翼,天空,66,50,70,60,59,50,355
277,花嘴龙,龙 翼,天空,80,65,90,70,70,59,434
278,丰羽嘴龙,龙 翼,天空,100,80,120,80,80,70,530
279,小蛋蛋龙,龙 翼,天空,66,57,75,60,60,55,373
280,蛋蛋龙,龙 翼,天空,81,68,95,74,66,65,449
281,藤蔓蛋龙,龙 翼,天空,104,82,115,90,77,75,543
282,玛雅,石,,85,50,40,40,70,50,335
283,玛雅之星,石,,110,65,60,60,125,60,480
284,玛雅石像鬼,石,,140,80,80,80,150,70,600
285,霹雳龙,龙,大地,70,54,70,66,63,55,378
286,霹雳石龙,龙,大地,85,64,95,77,72,66,459
287,霹雳金龙,龙,大地,100,82,130,88,81,77,558
288,蒸汽龙,龙,大地,67,50,75,60,60,55,367
289,蒸汽甲龙,龙,大地,85,62,105,70,70,64,456
290,蒸汽神龙,龙,大地,110,80,135,80,80,72,557
291,小地狱犬,恶 萌,,54,47,44,55,73,58,331
292,地狱三头犬,恶 萌,,60,56,58,66,85,67,392
293,炎魔地狱犬,恶 萌,,85,86,72,83,116,89,531
294,红唇鱼,水,,42,51,68,50,54,40,305
295,红龙角,水,,65,70,85,60,73,74,427
296,满珊瑚,水,,94,89,108,97,98,93,579
297,幻象勇士,械,(♂),42,69,67,58,49,50,335
298,幻象骑士,械,(♂),75,95,98,63,64,76,471
299,幻影霸主,械,(♂),85,120,120,93,82,91,591
300,缇塔,械,,50,59,73,49,46,52,329
301,声波缇塔,械,,61,67,99,67,71,67,432
302,超导缇塔,械,,90,94,103,91,83,95,556
303,石朵,土 石,(♂),65,50,70,60,60,50,355
304,厚岩,土 石,(♂),80,65,90,70,70,60,435
305,石敢当,土 石,(♂),100,80,120,80,80,70,530
306,管家盾,电,,50,40,79,52,54,48,323
307,惩戒者,电,,60,53,92,66,67,60,398
308,灵魂守护,电 械,,92,74,120,82,90,80,538
309,寄生菇菇,草,植物(♂),56,52,79,43,41,41,312
310,多孔菇菇,草,植物(♂),79,77,87,67,60,61,431
311,白须菇菇,草,植物(♂),88,80,100,87,95,84,534
312,恶魔独角兽,恶,,44,54,75,47,44,58,322
313,大耳独角兽,恶,,61,78,90,66,67,65,427
314,独角酷儿,恶 翼,,90,95,109,95,83,98,570
315,小甲基丸,恶,,70,72,63,59,59,64,387
316,甲基丸,恶,,92,98,82,78,78,85,513
317,小机械贝贝,械,,85,60,80,40,50,40,355
318,机械贝贝,械,,100,80,100,55,64,50,449
319,鹿角贝贝,械,,130,100,130,70,78,60,568
320,龙族之王,龙,任务,65,90,65,60,60,50,390
321,帕娃咔咔,恶,任务,65,90,65,60,60,50,390
322,阿亚拉拉,恶,任务,65,90,65,60,60,50,390
323,红萝卜兔,草,动物,70,70,70,70,70,70,420
324,白萝卜兔,草,动物,70,70,70,70,70,70,420
325,巨石像,石,任务,,,,,,,0
326,星星恶魔,恶 火,不死,69,40,49,60,79,46,343
327,暴牙恶魔,恶 火,不死,79,68,68,76,88,54,433
328,宝石恶魔,恶 火,不死,88,88,75,83,128,82,544
329,无牙恶魔,恶 水,不死,61,45,53,67,60,47,333
330,石像恶魔,恶 水,不死,64,53,55,69,80,54,375
331,骨龙恶魔,恶 水,不死,72,75,80,72,115,83,497
332,小木乃伊,恶 电,不死,60,43,47,61,79,41,331
333,利爪木乃伊,恶 电,不死,61,52,56,73,84,60,386
334,海盗木乃伊,恶 电,不死,80,79,75,77,120,75,506
